2011 Domain Star View: Medicare Part D Report Card Master Table,,,,,,
,,,,,,
Medicare Part D Report Card Master Table,,,,,,
Contract Number,Organization Marketing Name,Contract Name,Drug Plan Customer Service,Drug Plan Member Complaints and Medicare Audit Findings,Member Experience with Drug Plan,Drug Pricing and Patient Safety
H8558,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,2,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H8578,"Health New England, Inc.","HEALTH NEW ENGLAND, INC.",4,4,5,3
H8604,Health Plan SecureChoice,THP INSURANCE COMPANY,5,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,2
H8644,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,1,3,4
H8649,Altius Health Plans,"ALTIUS HEALTH PLANS, INC. (UTAH)",3,3,2,3
H8684,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H8707,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,3,4,4
H8742,Universal American,"ABRI HEALTH PLAN, INC",3,2,2,4
H8748,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,1,Not enough data to calculate stars for this category,5
H8822,"ADVANTAGE Health Solutions, Inc.","ADVANTAGE HEALTH SOLUTIONS, INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
H8953,"Humana Health Plan of Ohio, Inc.","HUMANA HEALTH PLAN OF OHIO, INC.",3,2,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H8980,HealthAmerica,COVENTRY HEALTH AND LIFE INSURANCE COMPANY,4,3,Not enough data to calculate stars for this category,3
H8991,AMERIGROUP Community Care,"AMERIGROUP FLORIDA, INC.",3,2,3,4
H9001,Fallon Community Health Plan,FALLON COMMUNITY HEALTH PLAN,4,4,4,2
H9003,Kaiser Permanente,KAISER FOUNDATION HP OF THE N W,4,5,5,5
H9011,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF FLORIDA, INC.",4,2,3,3
H9047,Providence Health Plan,PROVIDENCE HEALTH PLAN,4,5,5,3
H9082,"Molina Healthcare of New Mexico, Inc.","MOLINA HEALTHCARE OF NEW MEXICO, INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
H9104,SCAN Health Plan,SCAN HEALTH PLAN,4,5,5,3
H9184,Bravo Health,"BRAVO HEALTH MID-ATLANTIC, INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H9302,Puget Sound Health Partners,"PUGET SOUND HEALTH PARTNERS, INC.",4,4,4,2
H9385,SCAN Health Plan Arizona,SCAN HEALTH PLAN OF ARIZONA,5,3,3,3
H9503,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,1,2,3
H9572,Blue Cross Blue Shield of Michigan,BLUE CROSS BLUE SHIELD OF MICHIGAN,3,4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H9615,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.",4,3,2,3
H9670,UPMC Health Plan,"UPMC HEALTH BENEFITS, INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H9720,"AMERICA'S 1ST CHOICE HEALTH PLANS, INC.","AMERICA'S 1ST CHOICE HEALTH PLANS, INC.",4,1,3,3
H9779,"Guardian Healthcare, Inc.","GUARDIAN HEALTHCARE, INC.",3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H9847,Coventry Health Care,COVENTRY HEALTH AND LIFE INSURANCE COMPANY,4,2,2,3
H9859,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.",4,4,4,2
H9988,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,2,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
R3175,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,3,1,4
R3332,"Blue Cross and Blue Shield of Florida, Inc.","BLUE CROSS AND BLUE SHIELD OF FL, INC.",3,1,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
R3444,Care Improvement Plus,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,3,2,4,1
R5287,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,2,2,4
R5342,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK,3,2,2,4
R5566,MedicareBlue PPO,"BCBS MN, MT, NE, ND, WY, WELLMARK IA AND SD",5,4,2,3
R5674,"Sierra Health and Life Insurance Company, Inc.","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.",2,2,1,4
R5826,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,2,2,3
R5941,Anthem Blue Cross and Blue Shield,"ANTHEM INSURANCE COMPANIES, INC.",3,2,3,3
R6801,Care Improvement Plus,CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY,3,2,3,2
R7439,Akamai Advantage,HAWAII MEDICAL SERVICE ASSOCIATION,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
R7444,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,1,3,4
R9896,Care Improvement Plus,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO,3,2,5,2
R9943,Anthem Blue Cross Life & Health Insurance Company,ANTHEM BLUE CROSS LIFE AND HEALTH INSURANCE CO.,3,1,1,4
S0043,"Preferred Medicare Choice, Inc.","PREFERRED MEDICARE CHOICE, INC.",3,3,2,3
S0197,First Health Part D,CAMBRIDGE LIFE INSURANCE COMPANY,4,4,3,3
S0655,Tufts Health Plan,TUFTS INSURANCE COMPANY,4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
S1030,BlueRx,BCBS OF ALABAMA AND BCBS OF TENNESSEE,4,3,4,4
S1131,SummaCare Secure,SUMMA INSURANCE COMPANY,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
S2321,AmeriHealth Rx,QCC INS CO D/B/A AMERIHEALTH INS CO,4,2,2,3
S2468,Blue Shield of California,CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA,3,4,3,4
S2505,Windsor Rx,"WINDSOR HEALTH PLAN, INC",4,3,2,3
S2770,AmeriHealth Advantage,QCC INS CO D/B/A AMERIHEALTH INS CO,4,4,3,3
S2874,"Humana Insurance of Puerto Rico, Inc","HUMANA INSURANCE OF PUERTO RICO, INC",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
S2893,Blue MedicareRx,BCBS RI & BCBS MA & BCBS VT & ANTHEM INSURANCE CO.,4,3,3,4
S3389,UPMC Health Plan,"UPMC HEALTH BENEFITS, INC",4,3,5,3
S3440,Alliance Medicare Rx,ALLIANCE HEALTH AND LIFE INSURANCE COMPANY,4,1,2,2
S3521,Simply Prescriptions,"EXCELLUS HEALTH PLAN, INC",5,4,4,5
S4219,Health Alliance Medicare Prescription Plan,HEALTH ALLIANCE MEDICAL PLANS,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
S4802,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,2,3,3,4
S5540,Blue Cross and Blue Shield of North Carolina,BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA,4,5,5,3
S5552,Humana Insurance Company of New York,HUMANA INSURANCE COMPANY OF NEW YORK,2,2,2,5
S5555,MCS Classicare,"MCS ADVANTAGE, INC.",3,3,1,3
S5569,First Health Part D,CAMBRIDGE LIFE INSURANCE COMPANY,4,2,2,5
S5580,First United American Life Insurance Company,FIRST UNITED AMERICAN LIFE INSURANCE COMPANY,3,2,3,4
S5584,Blue Cross Blue Shield of Michigan,BLUE CROSS BLUE SHIELD OF MICHIGAN,3,4,3,3
S5585,HealthNow New York Inc.,HEALTHNOW NEW YORK INC.,4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
S5593,Highmark Senior Resources Inc.,HIGHMARK SENIOR RESOURCES INC.,4,5,4,4
S5596,Blue MedicareRx,"ANTHEM INSURANCE COMPANIES, INC.",3,4,2,3
S5601,SilverScript Insurance Company,SILVERSCRIPT INSURANCE COMPANY,3,3,3,4
S5609,Asuris Northwest Health,ASURIS NORTHWEST HEALTH,4,5,3,4
S5617,CIGNA Medicare Rx,CONNECTICUT GENERAL LIFE INSURANCE COMPANY,3,4,3,4
S5644,RxAmerica,ACCENDO INSURANCE COMPANY,4,4,2,4
S5660,Medco Medicare Prescription Plan,MEDCO CONTAINMENT LIFE INSURANCE COMPANY,5,4,4,4
S5670,First Health Part D,COVENTRY HEALTH AND LIFE INSURANCE COMPANY,3,4,3,3
S5674,First Health Part D,FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY,4,4,2,4
S5678,Health Net,HEALTH NET LIFE INS CO/HEALTH NET INS OF NY,4,3,2,4
S5715,"HISC - Blue Cross Blue Shield of IL, NM, OK, TX",HCSC INSURANCE SERVICES COMPANY,4,5,3,4
S5726,Blue MedicareRx,BLUE CROSS BLUE SHIELD OF KANSAS,3,4,4,4
S5743,MedicareBlue Rx,"BCBS MN, MT, NE, ND, WY, WELLMARK IA AND SD",5,5,4,5
S5753,WPS Health Insurance,WISCONSIN PHYSICIANS SERVICE INSURANCE CORPORATION,3,5,5,4
S5755,United American Insurance Company,UNITED AMERICAN INSURANCE COMPANY,3,4,3,3
S5766,Medi-CareFirst BlueCross BlueShield,"FIRST CARE, INC.",4,4,3,3
S5768,First Health Part D,FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY,4,4,2,4
S5775,PICA,PHARMACY INSURANCE CORPORATION OF AMERICA,2,4,2,3
S5795,Arkansas Blue Cross  -  Medi-Pak Rx,"ARKANSAS BCBS, A MUTUAL INSURANCE COMPANY",5,5,4,3
S5803,Universal American,PENN LIFE INS CO AND AMER PROG LIFE AND HTH INS CO,3,4,2,4
S5805,UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK,4,3,4,4
S5810,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,3,2,3,5
S5820,UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,3,5,3
S5825,Universal American,AMERICAN PROGRESSIVE LIFE AND HEALTH INS CO NY,4,4,2,5
S5840,"First Medical Health Plan, Inc.","FIRST MEDICAL HEALTH PLAN, INC",3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
S5857,Priority Health Medicare,PRIORITY HEALTH INSURANCE COMPANY,4,2,4,4
S5877,Educators Mutual Insurance Association,EDUCATORS MUTUAL INSURANCE ASSOCIATION,4,5,5,3
S5884,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,3,2,4
S5904,"Blue Cross and Blue Shield of Florida, Inc.","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.",3,4,3,3
S5907,"Triple-S Salud, Inc.","TRIPLE-S SALUD, INC.",2,3,1,4
S5916,Regence Life and Health,REGENCE LIFE AND HEALTH INSURANCE COMPANY,4,5,3,4
S5921,UnitedHealthcare,UNITEDHEALTHCARE INS. CO. AND UNITEDHEALTHCARE NY,3,4,3,3
S5932,HealthSpring Prescription Drug Plan,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",3,5,3,4
S5937,Blue Cross and Blue Shield of Louisiana,LOUISIANA HEALTH SERVICE AND INDEMNITY COMPANY,2,5,4,3
S5953,Blue Cross Blue Shield of South Carolina,BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA,4,5,3,4
S5960,UniCare,UNICARE LIFE AND HEALTH INSURANCE COMPANY,3,2,2,4
S5966,EmblemHealth Medicare PDP,GROUP HEALTH INCORPORATED,4,4,4,5
S5967,WellCare,"WELLCARE PRESCRIPTION INSURANCE, INC.",5,4,3,4
S5983,Medco Medicare Prescription Plan,MEDCO CONTAINMENT INSURANCE COMPANY OF NEW YORK,5,4,3,5
S5993,"Horizon Blue Cross Blue Shield of New Jersey, Inc.",HORIZON HEALTHCARE SERVICES DBA HORIZON BCBS NJ,3,3,3,4
S5998,Bravo Health,"BRAVO HEALTH INSURANCE COMPANY, INC.",3,4,1,4
S7694,EnvisionRx Plus,ENVISION INSURANCE COMPANY,3,4,1,4
S8067,Avalon Insurance Company,AVALON INSURANCE COMPANY,3,4,3,4
MA-PD Average,,,4,3,3,3
PDP Average,,,4,4,3,4
Overall Average,,,4,3,3,3
